timestamp,close,position_btc,equity,drawdown,target_exposure,action,bar_state,target_exposure_raw,target_exposure_final,delta_e,delta_e_min,suppressed,clamped_long_only
1970-01-01 00:28:34.287600+00:00,63915.5,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031579275378745414,True,False
1970-01-01 00:28:34.291200+00:00,63709.98,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03158861034041857,True,False
1970-01-01 00:28:34.294800+00:00,63759.33,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03158335944649332,True,False
1970-01-01 00:28:34.298400+00:00,63694.5,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031578919113155524,True,False
1970-01-01 00:28:34.302000+00:00,63484.01,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031585524977662705,True,False
1970-01-01 00:28:34.305600+00:00,63590.03,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03158803967686563,True,False
1970-01-01 00:28:34.309200+00:00,63775.43,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03156394337039625,True,False
1970-01-01 00:28:34.312800+00:00,63607.19,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03153334628398502,True,False
1970-01-01 00:28:34.316400+00:00,63540.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031474467123111305,True,False
1970-01-01 00:28:34.320000+00:00,63705.38,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03145533429175876,True,False
1970-01-01 00:28:34.323600+00:00,63768.47,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03145682824308768,True,False
1970-01-01 00:28:34.327200+00:00,63923.99,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.0314637337843377,True,False
1970-01-01 00:28:34.330800+00:00,63730.49,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031453573867585904,True,False
1970-01-01 00:28:34.334400+00:00,63686.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03145196758675517,True,False
1970-01-01 00:28:34.338000+00:00,63661.99,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03145237511642979,True,False
1970-01-01 00:28:34.341600+00:00,63151.05,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.0315261097790652,True,False
1970-01-01 00:28:34.345200+00:00,63118.62,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031526436936634594,True,False
1970-01-01 00:28:34.348800+00:00,63257.43,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031505195051597684,True,False
1970-01-01 00:28:34.352400+00:00,63232.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03150643931129912,True,False
1970-01-01 00:28:34.356000+00:00,62706.33,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03157420901441427,True,False
1970-01-01 00:28:34.359600+00:00,62279.67,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031623274701258,True,False
1970-01-01 00:28:34.363200+00:00,62542.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031602793098166465,True,False
1970-01-01 00:28:34.366800+00:00,62444.88,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03158774433631095,True,False
1970-01-01 00:28:34.370400+00:00,62199.69,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03160369595721588,True,False
1970-01-01 00:28:34.374000+00:00,62399.98,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03160939599628887,True,False
1970-01-01 00:28:34.377600+00:00,62398.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03160671820311814,True,False
1970-01-01 00:28:34.381200+00:00,62536.01,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03160493275251042,True,False
1970-01-01 00:28:34.384800+00:00,62388.97,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03160984469800973,True,False
1970-01-01 00:28:34.388400+00:00,62256.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031609432280533284,True,False
1970-01-01 00:28:34.392000+00:00,62602.33,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03163085073808197,True,False
1970-01-01 00:28:34.395600+00:00,62014.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031705814509229546,True,False
1970-01-01 00:28:34.399200+00:00,62834.99,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03172381353975676,True,False
1970-01-01 00:28:34.402800+00:00,63039.07,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031634226905215224,True,False
1970-01-01 00:28:34.406400+00:00,62792.02,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03164173652729457,True,False
1970-01-01 00:28:34.410000+00:00,63033.23,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031654819303142956,True,False
1970-01-01 00:28:34.413600+00:00,62870.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03150798814069242,True,False
1970-01-01 00:28:34.417200+00:00,62987.37,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03150580308031106,True,False
1970-01-01 00:28:34.420800+00:00,62968.82,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03150112217330098,True,False
1970-01-01 00:28:34.424400+00:00,63092.24,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03148276161830704,True,False
1970-01-01 00:28:34.428000+00:00,63890.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03163383831639355,True,False
1970-01-01 00:28:34.431600+00:00,63866.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03162382438818587,True,False
1970-01-01 00:28:34.435200+00:00,64580.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03173943535186488,True,False
1970-01-01 00:28:34.438800+00:00,63606.01,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.0319215954279074,True,False
1970-01-01 00:28:34.442400+00:00,63780.91,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031914951378035544,True,False
1970-01-01 00:28:34.446000+00:00,63647.99,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03191813707922911,True,False
1970-01-01 00:28:34.449600+00:00,63403.98,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.031931400863402126,True,False
1970-01-01 00:28:34.453200+00:00,63330.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03192927295493406,True,False
1970-01-01 00:28:34.456800+00:00,63412.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03192971463734465,True,False
1970-01-01 00:28:34.460400+00:00,63148.74,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03192898986432191,True,False
1970-01-01 00:28:34.464000+00:00,61919.32,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03231437229558887,True,False
1970-01-01 00:28:34.467600+00:00,61688.01,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03232773765586899,True,False
1970-01-01 00:28:34.471200+00:00,61782.19,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.032269156165226215,True,False
1970-01-01 00:28:34.474800+00:00,61204.42,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03231667395819082,True,False
1970-01-01 00:28:34.478400+00:00,61230.16,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03227218761278955,True,False
1970-01-01 00:28:34.482000+00:00,60820.57,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.032315085730293625,True,False
1970-01-01 00:28:34.485600+00:00,61247.87,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.032360992662740756,True,False
1970-01-01 00:28:34.489200+00:00,60796.85,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03227761679009755,True,False
1970-01-01 00:28:34.492800+00:00,60336.68,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.032308995641952803,True,False
1970-01-01 00:28:34.496400+00:00,60368.81,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03229196012553448,True,False
1970-01-01 00:28:34.500000+00:00,60403.67,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.032290474448286643,True,False
1970-01-01 00:28:34.503600+00:00,59292.95,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03261456258921097,True,False
1970-01-01 00:28:34.507200+00:00,59958.62,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.032727217396698344,True,False
1970-01-01 00:28:34.510800+00:00,60180.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.0327363375592786,True,False
1970-01-01 00:28:34.514400+00:00,60589.79,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.032773612323005824,True,False
1970-01-01 00:28:34.518000+00:00,60672.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03277245058283612,True,False
1970-01-01 00:28:34.521600+00:00,60240.57,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03280955450937942,True,False
1970-01-01 00:28:34.525200+00:00,60133.78,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03280931408548657,True,False
1970-01-01 00:28:34.528800+00:00,59927.99,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.032816682156303345,True,False
1970-01-01 00:28:34.532400+00:00,60246.03,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.032837153362684335,True,False
1970-01-01 00:28:34.536000+00:00,60283.99,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03282993201374565,True,False
1970-01-01 00:28:34.539600+00:00,60050.0,0.0,1000.0,0.0,0.0,HOLD,closed,0.0,0.0,0.0,0.03281752812701408,True,False
1970-01-01 00:28:34.543200+00:00,59529.94,0.0,1000.0,0.0,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.032877066471992816,True,False
1970-01-01 00:28:34.546800+00:00,57499.99,0.005039480973775549,990.8528352386938,-0.009147164761306158,0.3,BUY,closed,0.3,0.3,0.3,0.03385901435528077,False,False
1970-01-01 00:28:34.550400+00:00,57169.69,0.005039480973775549,990.8528856335035,-0.009147114366496453,0.3,HOLD,closed,0.3,0.29244518555025345,0.007554814449746539,0.033878432518096,True,False
1970-01-01 00:28:34.554000+00:00,57115.61,0.005039480973775549,989.1883450678655,-0.010811654932134502,0.3,HOLD,closed,0.3,0.29125455921813337,0.00874544078186662,0.03387816285654194,True,False
1970-01-01 00:28:34.557600+00:00,57768.68,0.005039480973775549,988.915759541994,-0.011084240458005979,0.3,HOLD,closed,0.3,0.29105920006158187,0.00894079993841812,0.033950563448708504,True,False
1970-01-01 00:28:34.561200+00:00,57898.47,0.0,991.6247906161393,-0.008375209383860693,8.75651076269652e-27,SELL,closed,8.75651076269652e-27,8.75651076269652e-27,0.2934107449585928,0.033950374443742465,False,False
1970-01-01 00:28:34.564800+00:00,57969.98,0.0,991.6247906161393,-0.008375209383860693,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.03394945384025294,True,False
1970-01-01 00:28:34.568400+00:00,57301.29,0.0,991.6247906161393,-0.008375209383860693,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.03402767818003985,True,False
1970-01-01 00:28:34.572000+00:00,57482.0,0.00519163595068875,991.9678475307,-0.008032152469299945,0.3,BUY,closed,0.3,0.3,0.3,0.033958480683881215,False,False
1970-01-01 00:28:34.575600+00:00,56886.0,0.0,991.3711973206267,-0.00862880267937328,8.75651076269652e-27,SELL,closed,8.75651076269652e-27,8.75651076269652e-27,0.3008420633371281,0.034016695442512596,False,False
1970-01-01 00:28:34.579200+00:00,57043.99,0.00522819954287853,991.6022291423342,-0.00839777085766582,0.3,BUY,closed,0.3,0.3,0.3,0.034016836289026825,False,False
1970-01-01 00:28:34.582800+00:00,57424.65,0.0,992.6952950948028,-0.0073047049051972405,8.75651076269652e-27,SELL,closed,8.75651076269652e-27,8.75651076269652e-27,0.30076313892256984,0.03402524582665381,False,False
1970-01-01 00:28:34.586400+00:00,58913.99,0.0,992.6952950948028,-0.0073047049051972405,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.03450077183126893,True,False
1970-01-01 00:28:34.590000+00:00,56954.47,0.0,992.6952950948028,-0.0073047049051972405,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.03526415662740426,True,False
1970-01-01 00:28:34.593600+00:00,57361.7,0.0052288896871016035,994.228942049627,-0.0057710579503730056,0.3,BUY,closed,0.3,0.3,0.3,0.03528881968342382,False,False
1970-01-01 00:28:34.597200+00:00,57909.03,0.0,995.4809760659041,-0.004519023934095912,8.75651076269652e-27,SELL,closed,8.75651076269652e-27,8.75651076269652e-27,0.30167904533207307,0.03534508514558474,False,False
1970-01-01 00:28:34.600800+00:00,57880.58,0.0,995.4809760659041,-0.004519023934095912,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.03533499156852135,True,False
1970-01-01 00:28:34.604400+00:00,58364.97,0.0,995.4809760659041,-0.004519023934095912,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.03537355519277707,True,False
1970-01-01 00:28:34.608000+00:00,57767.29,0.0,995.4809760659041,-0.004519023934095912,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.035380437587276325,True,False
1970-01-01 00:28:34.611600+00:00,57112.37,0.0,995.4809760659041,-0.004519023934095912,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.03539438052511781,True,False
1970-01-01 00:28:34.615200+00:00,57463.87,0.005229064961229437,996.7215544919904,-0.003278445508009554,0.3,BUY,closed,0.3,0.3,0.3,0.035386696952731944,False,False
1970-01-01 00:28:34.618800+00:00,57442.88,0.0,996.1207923009322,-0.0038792076990678197,8.75651076269652e-27,SELL,closed,8.75651076269652e-27,8.75651076269652e-27,0.3014707009455055,0.03535187206353488,False,False
1970-01-01 00:28:34.622400+00:00,57396.22,0.0,996.1207923009322,-0.0038792076990678197,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.03532118309350912,True,False
1970-01-01 00:28:34.626000+00:00,57484.57,0.0,996.1207923009322,-0.0038792076990678197,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.03532079077848985,True,False
1970-01-01 00:28:34.629600+00:00,57628.56,0.0,996.1207923009322,-0.0038792076990678197,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.035323208376078497,True,False
1970-01-01 00:28:34.633200+00:00,57681.08,0.0,996.1207923009322,-0.0038792076990678197,8.75651076269652e-27,HOLD,closed,8.75651076269652e-27,0.0,8.75651076269652e-27,0.03532310020992574,True,False
1970-01-01 00:28:34.636800+00:00,57834.82,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03532718775061364,True,False
1970-01-01 00:28:34.640400+00:00,57804.36,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03531989276075012,True,False
1970-01-01 00:28:34.644000+00:00,57801.41,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03530688851557465,True,False
1970-01-01 00:28:34.647600+00:00,58559.66,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03540623716572938,True,False
1970-01-01 00:28:34.651200+00:00,58556.59,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03539414835629762,True,False
1970-01-01 00:28:34.654800+00:00,58450.22,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03538910059199413,True,False
1970-01-01 00:28:34.658400+00:00,59055.25,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03545281676236767,True,False
1970-01-01 00:28:34.662000+00:00,59264.15,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.035439374907905524,True,False
1970-01-01 00:28:34.665600+00:00,59017.54,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03542769868321474,True,False
1970-01-01 00:28:34.669200+00:00,59190.24,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.035348506313008426,True,False
1970-01-01 00:28:34.672800+00:00,59383.52,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.035339262998508064,True,False
1970-01-01 00:28:34.676400+00:00,59351.11,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03517723578116211,True,False
1970-01-01 00:28:34.680000+00:00,58727.45,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03508692708177372,True,False
1970-01-01 00:28:34.683600+00:00,59112.58,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03510831251553165,True,False
1970-01-01 00:28:34.687200+00:00,59328.0,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.035112124303619124,True,False
1970-01-01 00:28:34.690800+00:00,59060.61,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.035117030157447604,True,False
1970-01-01 00:28:34.694400+00:00,59031.81,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.035112550181972374,True,False
1970-01-01 00:28:34.698000+00:00,59311.11,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03511577462312507,True,False
1970-01-01 00:28:34.701600+00:00,59543.76,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03509760081256624,True,False
1970-01-01 00:28:34.705200+00:00,59720.3,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.0351017836590693,True,False
1970-01-01 00:28:34.708800+00:00,59604.0,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03509920866000357,True,False
1970-01-01 00:28:34.712400+00:00,59522.67,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03509817060161036,True,False
1970-01-01 00:28:34.716000+00:00,59254.74,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.035109727720279926,True,False
1970-01-01 00:28:34.719600+00:00,59190.74,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03510899198924519,True,False
1970-01-01 00:28:34.723200+00:00,59225.99,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03510207697374029,True,False
1970-01-01 00:28:34.726800+00:00,59481.12,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03482981166884547,True,False
1970-01-01 00:28:34.730400+00:00,59040.0,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03459617735251866,True,False
1970-01-01 00:28:34.734000+00:00,59291.09,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03459766360776126,True,False
1970-01-01 00:28:34.737600+00:00,60641.0,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03486381088641188,True,False
1970-01-01 00:28:34.741200+00:00,61689.94,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03500533786262108,True,False
1970-01-01 00:28:34.744800+00:00,61618.17,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.034995117400791725,True,False
1970-01-01 00:28:34.748400+00:00,61690.74,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.034980828201647884,True,False
1970-01-01 00:28:34.752000+00:00,61681.99,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03496298923794772,True,False
1970-01-01 00:28:34.755600+00:00,61805.85,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03496431333119851,True,False
1970-01-01 00:28:34.759200+00:00,61829.16,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03496109261306807,True,False
1970-01-01 00:28:34.762800+00:00,62067.32,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03495293543811398,True,False
1970-01-01 00:28:34.766400+00:00,62900.0,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03503232510790866,True,False
1970-01-01 00:28:34.770000+00:00,62738.0,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.035034941783493895,True,False
1970-01-01 00:28:34.773600+00:00,62782.43,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03500148201722725,True,False
1970-01-01 00:28:34.777200+00:00,62882.01,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03500185242435483,True,False
1970-01-01 00:28:34.780800+00:00,63083.99,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03500385730037356,True,False
1970-01-01 00:28:34.784400+00:00,62856.03,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03500989620275255,True,False
1970-01-01 00:28:34.788000+00:00,62699.07,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03497702126943836,True,False
1970-01-01 00:28:34.791600+00:00,62724.0,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03494476647707276,True,False
1970-01-01 00:28:34.795200+00:00,63057.99,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03494164582848755,True,False
1970-01-01 00:28:34.798800+00:00,63384.01,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.03492668157718562,True,False
1970-01-01 00:28:34.802400+00:00,62966.93,0.0,996.1207923009322,-0.0038792076990678197,0.0,HOLD,closed,0.0,0.0,0.0,0.0349137859452151,True,False
